Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.281000	0.000025	451	0.252772	0.109234	549	0.304189	0.281000	0.294806	
1000	0.319000	0.000025	522	0.296935	0.109234	478	0.343096	0.319000	0.294830	
1000	0.315000	0.000025	458	0.288210	0.109234	542	0.337638	0.315000	0.294851	
1000	0.288000	0.000025	490	0.267347	0.109234	510	0.307843	0.288000	0.294844	
1000	0.307000	0.000025	486	0.302469	0.109234	514	0.311284	0.307000	0.294857	
1000	0.264000	0.000025	519	0.271676	0.109234	481	0.255717	0.264000	0.294825	
1000	0.335000	0.000025	509	0.347741	0.109234	491	0.321792	0.335000	0.294866	
1000	0.296000	0.000025	520	0.300000	0.109234	480	0.291667	0.296000	0.294867	
1000	0.303000	0.000025	515	0.302913	0.109234	485	0.303093	0.303000	0.294875	
1000	0.315000	0.000025	503	0.316103	0.109234	497	0.313883	0.315000	0.294896	
1000	0.272000	0.000025	527	0.286528	0.109234	473	0.255814	0.272000	0.294873	
1000	0.306000	0.000025	489	0.302658	0.109234	511	0.309198	0.306000	0.294884	
1000	0.317000	0.000025	481	0.297297	0.109234	519	0.335260	0.317000	0.294906	
1000	0.284000	0.000025	462	0.266234	0.109234	538	0.299257	0.284000	0.294895	
1000	0.323000	0.000025	501	0.319361	0.109234	499	0.326653	0.323000	0.294924	
1000	0.281000	0.000025	467	0.276231	0.109234	533	0.285178	0.281000	0.294910	
1000	0.308000	0.000025	499	0.308617	0.109234	501	0.307385	0.308000	0.294923	
1000	0.317000	0.000025	495	0.282828	0.109234	505	0.350495	0.317000	0.294945	
1000	0.311000	0.000025	499	0.300601	0.109234	501	0.321357	0.311000	0.294961	
1000	0.308000	0.000025	487	0.289528	0.109234	513	0.325536	0.308000	0.294975	
1000	0.292000	0.000025	498	0.285141	0.109234	502	0.298805	0.292000	0.294972	
1000	0.306000	0.000025	535	0.285981	0.109234	465	0.329032	0.306000	0.294983	
1000	0.262000	0.000025	510	0.260784	0.109234	490	0.263265	0.262000	0.294950	
1000	0.317000	0.000025	479	0.269311	0.109234	521	0.360845	0.317000	0.294972	
1000	0.303000	0.000025	515	0.304854	0.109234	485	0.301031	0.303000	0.294980	
1000	0.291000	0.000025	501	0.295409	0.109234	499	0.286573	0.291000	0.294976	
1000	0.299000	0.000025	484	0.289256	0.109234	516	0.308140	0.299000	0.294980	
1000	0.287000	0.000025	503	0.280318	0.109234	497	0.293763	0.287000	0.294972	
1000	0.288000	0.000025	498	0.283133	0.109234	502	0.292829	0.288000	0.294965	
1000	0.330000	0.000025	525	0.335238	0.109234	475	0.324211	0.330000	0.295000	
1000	0.305000	0.000025	474	0.343882	0.109234	526	0.269962	0.305000	0.295010	
1000	0.310000	0.000025	521	0.322457	0.109234	479	0.296451	0.310000	0.295025	
1000	0.277000	0.000025	515	0.283495	0.109234	485	0.270103	0.277000	0.295007	
1000	0.305000	0.000025	504	0.309524	0.109234	496	0.300403	0.305000	0.295017	
1000	0.287000	0.000025	482	0.278008	0.109234	518	0.295367	0.287000	0.295009	
1000	0.301000	0.000025	536	0.320896	0.109234	464	0.278017	0.301000	0.295015	
1000	0.290000	0.000025	448	0.285714	0.109234	552	0.293478	0.290000	0.295010	
