Rate	44.44
Est Data	55.56
Rate Tried	% Accepted	Est Data Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Data - Dev	Data - Tried	Data - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
449	0.739421	551	0.257713	5.785315	0	0.000000	0.464450	551	0.257713	0.474000	0.510428	
412	0.779126	588	0.275510	5.785315	0	0.000000	0.464450	588	0.275510	0.483000	0.510414	
480	0.781250	520	0.290385	5.785315	0	0.000000	0.464450	520	0.290385	0.526000	0.510422	
444	0.743243	556	0.235612	5.785315	0	0.000000	0.464450	556	0.235612	0.461000	0.510395	
435	0.800000	565	0.267257	5.785315	0	0.000000	0.464450	565	0.267257	0.499000	0.510389	
425	0.771765	575	0.281739	5.785315	0	0.000000	0.464450	575	0.281739	0.490000	0.510378	
445	0.752809	555	0.286486	5.785315	0	0.000000	0.464450	555	0.286486	0.494000	0.510369	
476	0.779412	524	0.242366	5.785315	0	0.000000	0.464450	524	0.242366	0.498000	0.510363	
464	0.786638	536	0.302239	5.785315	0	0.000000	0.464450	536	0.302239	0.527000	0.510372	
427	0.814988	573	0.284468	5.785315	0	0.000000	0.464450	573	0.284468	0.511000	0.510372	
452	0.783186	548	0.346715	5.785315	0	0.000000	0.464450	548	0.346715	0.544000	0.510390	
445	0.831461	555	0.327928	5.785315	0	0.000000	0.464450	555	0.327928	0.552000	0.510412	
442	0.819005	558	0.290323	5.785315	0	0.000000	0.464450	558	0.290323	0.524000	0.510420	
466	0.800429	534	0.308989	5.785315	0	0.000000	0.464450	534	0.308989	0.538000	0.510435	
423	0.815603	577	0.294627	5.785315	0	0.000000	0.464450	577	0.294627	0.515000	0.510437	
441	0.791383	559	0.298748	5.785315	0	0.000000	0.464450	559	0.298748	0.516000	0.510440	
455	0.843956	545	0.310092	5.785315	0	0.000000	0.464450	545	0.310092	0.553000	0.510463	
439	0.751708	561	0.290553	5.785315	0	0.000000	0.464450	561	0.290553	0.493000	0.510454	
452	0.800885	548	0.321168	5.785315	0	0.000000	0.464450	548	0.321168	0.538000	0.510468	
443	0.767494	557	0.312388	5.785315	0	0.000000	0.464450	557	0.312388	0.514000	0.510470	
430	0.769767	570	0.277193	5.785315	0	0.000000	0.464450	570	0.277193	0.489000	0.510459	
444	0.740991	556	0.284173	5.785315	0	0.000000	0.464450	556	0.284173	0.487000	0.510446	
431	0.765661	569	0.258348	5.785315	0	0.000000	0.464450	569	0.258348	0.477000	0.510428	
441	0.750567	559	0.271914	5.785315	0	0.000000	0.464450	559	0.271914	0.483000	0.510414	
455	0.789011	545	0.277064	5.785315	0	0.000000	0.464450	545	0.277064	0.510000	0.510413	
450	0.797778	550	0.309091	5.785315	0	0.000000	0.464450	550	0.309091	0.529000	0.510423	
440	0.770455	560	0.275000	5.785315	0	0.000000	0.464450	560	0.275000	0.493000	0.510414	
444	0.781532	556	0.262590	5.785315	0	0.000000	0.464450	556	0.262590	0.493000	0.510405	
442	0.762443	558	0.275986	5.785315	0	0.000000	0.464450	558	0.275986	0.491000	0.510394	
446	0.798206	554	0.290614	5.785315	0	0.000000	0.464450	554	0.290614	0.517000	0.510398	
433	0.819861	567	0.331570	5.785315	0	0.000000	0.464450	567	0.331570	0.543000	0.510415	
432	0.807870	568	0.316901	5.785315	0	0.000000	0.464450	568	0.316901	0.529000	0.510425	
465	0.817204	535	0.304673	5.785315	0	0.000000	0.464450	535	0.304673	0.543000	0.510442	
437	0.798627	563	0.298401	5.785315	0	0.000000	0.464450	563	0.298401	0.517000	0.510446	
455	0.795604	545	0.244037	5.785315	0	0.000000	0.464450	545	0.244037	0.495000	0.510438	
457	0.765864	543	0.298343	5.785315	0	0.000000	0.464450	543	0.298343	0.512000	0.510439	
462	0.751082	538	0.288104	5.785315	0	0.000000	0.464450	538	0.288104	0.502000	0.510434	
441	0.777778	559	0.241503	5.785315	0	0.000000	0.464450	559	0.241503	0.478000	0.510417	
420	0.764286	580	0.248276	5.785315	0	0.000000	0.464450	580	0.248276	0.465000	0.510393	
422	0.812796	578	0.266436	5.785315	0	0.000000	0.464450	578	0.266436	0.497000	0.510386	
415	0.807229	585	0.297436	5.785315	0	0.000000	0.464450	585	0.297436	0.509000	0.510385	
445	0.784270	555	0.318919	5.785315	0	0.000000	0.464450	555	0.318919	0.526000	0.510393	
437	0.787185	563	0.273535	5.785315	0	0.000000	0.464450	563	0.273535	0.498000	0.510387	
467	0.805139	533	0.332083	5.785315	0	0.000000	0.464450	533	0.332083	0.553000	0.510409	
462	0.816017	538	0.245353	5.785315	0	0.000000	0.464450	538	0.245353	0.509000	0.510408	
439	0.804100	561	0.311943	5.785315	0	0.000000	0.464450	561	0.311943	0.528000	0.510418	
438	0.810502	562	0.304270	5.785315	0	0.000000	0.464450	562	0.304270	0.526000	0.510426	
415	0.804819	585	0.341880	5.785315	0	0.000000	0.464450	585	0.341880	0.534000	0.510438	
437	0.764302	563	0.284192	5.785315	0	0.000000	0.464450	563	0.284192	0.494000	0.510430	
443	0.812641	557	0.283662	5.785315	0	0.000000	0.464450	557	0.283662	0.518000	0.510434	
440	0.784091	560	0.242857	5.785315	0	0.000000	0.464450	560	0.242857	0.481000	0.510418	
453	0.816777	547	0.292505	5.785315	0	0.000000	0.464450	547	0.292505	0.530000	0.510429	
442	0.800905	558	0.335125	5.785315	0	0.000000	0.464450	558	0.335125	0.541000	0.510445	
436	0.779817	564	0.317376	5.785315	0	0.000000	0.464450	564	0.317376	0.519000	0.510449	
445	0.750562	555	0.300901	5.785315	0	0.000000	0.464450	555	0.300901	0.501000	0.510444	
429	0.755245	571	0.278459	5.785315	0	0.000000	0.464450	571	0.278459	0.483000	0.510430	
437	0.759725	563	0.294849	5.785315	0	0.000000	0.464450	563	0.294849	0.498000	0.510423	
456	0.754386	544	0.248162	5.785315	0	0.000000	0.464450	544	0.248162	0.479000	0.510407	
458	0.783843	542	0.267528	5.785315	0	0.000000	0.464450	542	0.267528	0.504000	0.510403	
441	0.766440	559	0.255814	5.785315	0	0.000000	0.464450	559	0.255814	0.481000	0.510388	
448	0.790179	552	0.242754	5.785315	0	0.000000	0.464450	552	0.242754	0.488000	0.510376	
454	0.788546	546	0.269231	5.785315	0	0.000000	0.464450	546	0.269231	0.505000	0.510373	
452	0.789823	548	0.277372	5.785315	0	0.000000	0.464450	548	0.277372	0.509000	0.510373	
461	0.778742	539	0.256030	5.785315	0	0.000000	0.464450	539	0.256030	0.497000	0.510366	
434	0.767281	566	0.293286	5.785315	0	0.000000	0.464450	566	0.293286	0.499000	0.510360	
461	0.765727	539	0.270872	5.785315	0	0.000000	0.464450	539	0.270872	0.499000	0.510354	
472	0.775424	528	0.265152	5.785315	0	0.000000	0.464450	528	0.265152	0.506000	0.510351	
461	0.767896	539	0.285714	5.785315	0	0.000000	0.464450	539	0.285714	0.508000	0.510350	
442	0.800905	558	0.204301	5.785315	0	0.000000	0.464450	558	0.204301	0.468000	0.510328	
440	0.765909	560	0.273214	5.785315	0	0.000000	0.464450	560	0.273214	0.490000	0.510317	
440	0.775000	560	0.246429	5.785315	0	0.000000	0.464450	560	0.246429	0.479000	0.510301	
413	0.784504	587	0.303237	5.785315	0	0.000000	0.464450	587	0.303237	0.502000	0.510297	
458	0.770742	542	0.245387	5.785315	0	0.000000	0.464450	542	0.245387	0.486000	0.510284	
436	0.802752	564	0.276596	5.785315	0	0.000000	0.464450	564	0.276596	0.506000	0.510282	
456	0.767544	544	0.286765	5.785315	0	0.000000	0.464450	544	0.286765	0.506000	0.510280	
458	0.788210	542	0.311808	5.785315	0	0.000000	0.464450	542	0.311808	0.530000	0.510290	
451	0.818182	549	0.287796	5.785315	0	0.000000	0.464450	549	0.287796	0.527000	0.510299	
446	0.766816	554	0.272563	5.785315	0	0.000000	0.464450	554	0.272563	0.493000	0.510290	
448	0.779018	552	0.282609	5.785315	0	0.000000	0.464450	552	0.282609	0.505000	0.510287	
442	0.796380	558	0.284946	5.785315	0	0.000000	0.464450	558	0.284946	0.511000	0.510287	
444	0.808559	556	0.284173	5.785315	0	0.000000	0.464450	556	0.284173	0.517000	0.510291	
456	0.824561	544	0.251838	5.785315	0	0.000000	0.464450	544	0.251838	0.513000	0.510292	
490	0.769388	510	0.243137	5.785315	0	0.000000	0.464450	510	0.243137	0.501000	0.510287	
467	0.794433	533	0.290807	5.785315	0	0.000000	0.464450	533	0.290807	0.526000	0.510295	
476	0.754202	524	0.293893	5.785315	0	0.000000	0.464450	524	0.293893	0.513000	0.510297	
468	0.811966	532	0.250000	5.785315	0	0.000000	0.464450	532	0.250000	0.513000	0.510298	
472	0.758475	528	0.306818	5.785315	0	0.000000	0.464450	528	0.306818	0.520000	0.510303	
448	0.774554	552	0.289855	5.785315	0	0.000000	0.464450	552	0.289855	0.507000	0.510301	
450	0.786667	550	0.270909	5.785315	0	0.000000	0.464450	550	0.270909	0.503000	0.510298	
431	0.805104	569	0.298770	5.785315	0	0.000000	0.464450	569	0.298770	0.517000	0.510301	
430	0.804651	570	0.287719	5.785315	0	0.000000	0.464450	570	0.287719	0.510000	0.510301	
499	0.755511	501	0.287425	5.785315	0	0.000000	0.464450	501	0.287425	0.521000	0.510307	
463	0.792657	537	0.314711	5.785315	0	0.000000	0.464450	537	0.314711	0.536000	0.510320	
416	0.771635	584	0.318493	5.785315	0	0.000000	0.464450	584	0.318493	0.507000	0.510318	
444	0.770270	556	0.276978	5.785315	0	0.000000	0.464450	556	0.276978	0.496000	0.510311	
418	0.801435	582	0.321306	5.785315	0	0.000000	0.464450	582	0.321306	0.522000	0.510317	
449	0.806236	551	0.315789	5.785315	0	0.000000	0.464450	551	0.315789	0.536000	0.510330	
448	0.796875	552	0.291667	5.785315	0	0.000000	0.464450	552	0.291667	0.518000	0.510334	
417	0.798561	583	0.283019	5.785315	0	0.000000	0.464450	583	0.283019	0.498000	0.510328	
456	0.771930	544	0.321691	5.785315	0	0.000000	0.464450	544	0.321691	0.527000	0.510336	
456	0.798246	544	0.290441	5.785315	0	0.000000	0.464450	544	0.290441	0.522000	0.510342	
489	0.775051	511	0.295499	5.785315	0	0.000000	0.464450	511	0.295499	0.530000	0.510352	
439	0.756264	561	0.292335	5.785315	0	0.000000	0.464450	561	0.292335	0.496000	0.510345	
429	0.804196	571	0.290718	5.785315	0	0.000000	0.464450	571	0.290718	0.511000	0.510345	
454	0.825991	546	0.336996	5.785315	0	0.000000	0.464450	546	0.336996	0.559000	0.510370	
456	0.791667	544	0.294118	5.785315	0	0.000000	0.464450	544	0.294118	0.521000	0.510376	
453	0.799117	547	0.307130	5.785315	0	0.000000	0.464450	547	0.307130	0.530000	0.510386	
437	0.780320	563	0.307282	5.785315	0	0.000000	0.464450	563	0.307282	0.514000	0.510388	
476	0.760504	524	0.291985	5.785315	0	0.000000	0.464450	524	0.291985	0.515000	0.510390	
443	0.792325	557	0.249551	5.785315	0	0.000000	0.464450	557	0.249551	0.490000	0.510379	
416	0.730769	584	0.289384	5.785315	0	0.000000	0.464450	584	0.289384	0.473000	0.510360	
441	0.789116	559	0.270125	5.785315	0	0.000000	0.464450	559	0.270125	0.499000	0.510355	
464	0.810345	536	0.270522	5.785315	0	0.000000	0.464450	536	0.270522	0.521000	0.510360	
432	0.812500	568	0.286972	5.785315	0	0.000000	0.464450	568	0.286972	0.514000	0.510362	
443	0.778781	557	0.298025	5.785315	0	0.000000	0.464450	557	0.298025	0.511000	0.510362	
446	0.816143	554	0.315884	5.785315	0	0.000000	0.464450	554	0.315884	0.539000	0.510377	
453	0.783664	547	0.297989	5.785315	0	0.000000	0.464450	547	0.297989	0.518000	0.510381	
439	0.815490	561	0.288770	5.785315	0	0.000000	0.464450	561	0.288770	0.520000	0.510386	
440	0.765909	560	0.296429	5.785315	0	0.000000	0.464450	560	0.296429	0.503000	0.510382	
443	0.799097	557	0.296230	5.785315	0	0.000000	0.464450	557	0.296230	0.519000	0.510386	
447	0.805369	553	0.283906	5.785315	0	0.000000	0.464450	553	0.283906	0.517000	0.510390	
469	0.816631	531	0.291902	5.785315	0	0.000000	0.464450	531	0.291902	0.538000	0.510404	
455	0.791209	545	0.322936	5.785315	0	0.000000	0.464450	545	0.322936	0.536000	0.510417	
459	0.784314	541	0.286506	5.785315	0	0.000000	0.464450	541	0.286506	0.515000	0.510419	
454	0.775330	546	0.256410	5.785315	0	0.000000	0.464450	546	0.256410	0.492000	0.510410	
451	0.767184	549	0.256831	5.785315	0	0.000000	0.464450	549	0.256831	0.487000	0.510398	
426	0.727700	574	0.250871	5.785315	0	0.000000	0.464450	574	0.250871	0.454000	0.510369	
452	0.814159	548	0.281022	5.785315	0	0.000000	0.464450	548	0.281022	0.522000	0.510375	
438	0.789954	562	0.259786	5.785315	0	0.000000	0.464450	562	0.259786	0.492000	0.510366	
413	0.786925	587	0.238501	5.785315	0	0.000000	0.464450	587	0.238501	0.465000	0.510343	
455	0.778022	545	0.260550	5.785315	0	0.000000	0.464450	545	0.260550	0.496000	0.510335	
446	0.816143	554	0.315884	5.785315	0	0.000000	0.464450	554	0.315884	0.539000	0.510350	
438	0.799087	562	0.316726	5.785315	0	0.000000	0.464450	562	0.316726	0.528000	0.510359	
435	0.822989	565	0.246018	5.785315	0	0.000000	0.464450	565	0.246018	0.497000	0.510352	
460	0.780435	540	0.250000	5.785315	0	0.000000	0.464450	540	0.250000	0.494000	0.510344	
427	0.784543	573	0.249564	5.785315	0	0.000000	0.464450	573	0.249564	0.478000	0.510328	
443	0.808126	557	0.272890	5.785315	0	0.000000	0.464450	557	0.272890	0.510000	0.510327	
416	0.788462	584	0.267123	5.785315	0	0.000000	0.464450	584	0.267123	0.484000	0.510314	
442	0.773756	558	0.297491	5.785315	0	0.000000	0.464450	558	0.297491	0.508000	0.510313	
455	0.817582	545	0.267890	5.785315	0	0.000000	0.464450	545	0.267890	0.518000	0.510317	
478	0.803347	522	0.250958	5.785315	0	0.000000	0.464450	522	0.250958	0.515000	0.510319	
455	0.817582	545	0.267890	5.785315	0	0.000000	0.464450	545	0.267890	0.518000	0.510323	
466	0.826180	534	0.273408	5.785315	0	0.000000	0.464450	534	0.273408	0.531000	0.510333	
433	0.785219	567	0.291005	5.785315	0	0.000000	0.464450	567	0.291005	0.505000	0.510331	
430	0.825581	570	0.282456	5.785315	0	0.000000	0.464450	570	0.282456	0.516000	0.510334	
434	0.834101	566	0.310954	5.785315	0	0.000000	0.464450	566	0.310954	0.538000	0.510347	
425	0.774118	575	0.326957	5.785315	0	0.000000	0.464450	575	0.326957	0.517000	0.510351	
404	0.816832	596	0.303691	5.785315	0	0.000000	0.464450	596	0.303691	0.511000	0.510351	
450	0.800000	550	0.325455	5.785315	0	0.000000	0.464450	550	0.325455	0.539000	0.510366	
438	0.792237	562	0.291815	5.785315	0	0.000000	0.464450	562	0.291815	0.511000	0.510366	
477	0.786164	523	0.325048	5.785315	0	0.000000	0.464450	523	0.325048	0.545000	0.510383	
437	0.807780	563	0.293073	5.785315	0	0.000000	0.464450	563	0.293073	0.518000	0.510387	
449	0.786192	551	0.292196	5.785315	0	0.000000	0.464450	551	0.292196	0.514000	0.510389	
437	0.832952	563	0.309059	5.785315	0	0.000000	0.464450	563	0.309059	0.538000	0.510403	
427	0.800937	573	0.314136	5.785315	0	0.000000	0.464450	573	0.314136	0.522000	0.510408	
450	0.784444	550	0.300000	5.785315	0	0.000000	0.464450	550	0.300000	0.518000	0.510412	
